round,date,factor_id,group,selected,updated_in_b_step,selected_success,unselected_evaluation,unselected_score,unselected_improvement,alpha_before,beta_before,alpha_after,beta_after,success_rate_after,score_final,score_aggregate,score_bayesian,perf_rank_percentile_input,perf_icir_input,perf_ls_return_input,recent_icir_lookback,recent_ls_mean_lookback,recent_ls_sharpe_lookback,recent_win_rate_lookback
3,2014-07-18,good_007,good,True,False,,,,,8.0,3.0,8.0,3.0,0.7272727272727273,0.6330136953469943,0.5410337320166266,0.8476336097845186,,,,1.1131413473561296,0.0006781878170986688,17.701800691001782,0.85
3,2014-07-18,good_008,good,True,True,False,,,,9.0,2.0,9.0,3.0,0.75,0.6047995729670714,0.5453631197242844,0.7434846305335745,0.6206896551724138,1.1724338117562318,0.0007485890785593853,1.1724341072157485,0.0007485890785593853,18.95131317083039,0.85
3,2014-07-18,good_009,good,True,True,True,,,,9.0,2.0,10.0,2.0,0.8333333333333334,0.6613027047526657,0.5908910668653806,0.8255965264896645,0.41379310344827586,1.5074648725017128,0.0009566962107577226,1.5074652518676972,0.0009566962107577226,23.83186509146381,0.9
3,2014-07-18,good_010,good,True,True,True,,,,8.0,3.0,9.0,3.0,0.75,0.6487900874433123,0.6129346243510077,0.73245283465869,0.0,3.109547242156467,0.0010718543735841394,3.1095486807174195,0.0010718543735841394,49.467251324045414,1.0
3,2014-07-18,good_011,good,True,True,True,,,,9.0,2.0,10.0,2.0,0.8333333333333334,0.7081332656597368,0.6182795857084422,0.9177918522127575,0.2413793103448276,1.8523286746468293,0.0010479737787009108,1.8523292013688533,0.0010479737787009108,29.514691312657238,0.95
3,2014-07-18,good_012,good,True,True,True,,,,9.0,2.0,10.0,2.0,0.8333333333333334,0.6589366829049582,0.6120155833850578,0.7684192484513926,0.13793103448275862,2.153033379377974,0.0011161591363916085,2.1530340442005573,0.0011161591363916085,33.98713437816307,1.0
3,2014-07-18,good_013,good,True,True,True,,,,8.5,2.0,9.5,2.0,0.8260869565217391,0.6300802395358209,0.5941937179747063,0.7138154565117549,0.5172413793103449,1.2895020826259431,0.0009671314377445575,1.289502358168452,0.0009671314377445575,20.391802265434727,0.9
3,2014-07-18,good_014,good,True,True,True,,,,9.0,2.0,10.0,2.0,0.8333333333333334,0.6373855087899519,0.5349940752261105,0.8762988537722487,0.6551724137931034,1.1311002561424575,0.0007795283611248149,1.1311005163439767,0.0007795283611248149,17.78246425259112,0.75
3,2014-07-18,good_015,good,True,True,False,,,,9.0,2.0,9.0,3.0,0.75,0.5751087962248264,0.43741092033195017,0.8964038399748708,0.7586206896551724,0.9063032461564308,0.0007420088721990052,0.9063034222930396,0.0007420088721990052,14.184753564234375,0.9
3,2014-07-18,good_016,good,True,True,False,,,,9.0,2.0,9.0,3.0,0.75,0.6434674715271675,0.5346390604473352,0.8974004307134433,0.5517241379310345,1.2491002786236958,0.0007916218749733238,1.2491005945380564,0.0007916218749733238,19.868701683881614,0.85
3,2014-07-18,good_017,good,True,True,True,,,,9.0,2.0,10.0,2.0,0.8333333333333334,0.6720803476685027,0.5417358485428209,0.9762175122950936,0.27586206896551724,1.640726587263245,0.0009446364076059553,1.6407270445384692,0.0009446364076059553,26.135963724100876,0.95
3,2014-07-18,good_018,good,True,True,True,,,,9.0,2.0,10.0,2.0,0.8333333333333334,0.7239114662206345,0.6462746837455811,0.9050639586624261,0.034482758620689655,3.0929164886438176,0.001242290351810808,3.092917718551896,0.001242290351810808,48.4959647807102,1.0
3,2014-07-18,good_019,good,True,True,True,,,,9.0,2.0,10.0,2.0,0.8333333333333334,0.5725060930280059,0.5397933014345931,0.6488359400793028,0.3448275862068966,1.6322798214962324,0.0009125688153579489,1.632280289182144,0.0009125688153579489,25.86297031914023,0.95
3,2014-07-18,medium_000,medium,True,False,,,,,5.0,5.0,5.5,5.0,0.5238095238095238,0.5849105246021401,0.6484658578261864,0.43661474707936565,,,,3.2655340854019492,0.0013300040753365626,52.48210583343263,1.0
3,2014-07-18,medium_001,medium,True,False,,,,,5.5,5.0,5.5,5.0,0.5238095238095238,0.5824709539652443,0.5454520366470367,0.6688484277077288,,,,1.5952352232742144,0.0009561343486152107,25.232858454952456,0.85
3,2014-07-18,medium_002,medium,False,False,,success,0.8500000000000002,2.9726617342906394,5.0,6.0,5.5,6.0,0.4782608695652174,0.5007257511007296,0.46946200869960986,0.5736744833700089,,,,0.863412881272657,0.0004939257433721895,13.646063947814097,0.75
3,2014-07-18,medium_003,medium,False,False,,success,0.9700000000000001,0.9263469581804031,5.0,5.0,5.5,5.0,0.5238095238095238,0.4672350175992072,0.4677789412725214,0.46596586236147414,,,,0.9560409278817525,0.0005059872174961235,15.252736642707399,0.75
3,2014-07-18,medium_004,medium,True,True,True,,,,5.5,5.0,6.5,5.0,0.5652173913043478,0.5585421901682672,0.628168548787121,0.39608068672427515,0.10344827586206896,2.2323329821111826,0.0010796318764736883,2.2323337225513478,0.0010796318764736883,35.58233319981984,1.0
3,2014-07-18,medium_005,medium,False,True,False,,,,5.0,5.0,5.0,6.0,0.45454545454545453,0.48042169794648426,0.4710226999507149,0.5023526932699461,0.9655172413793104,0.4518796585689176,0.00038565278203352046,0.4518797424421049,0.00038565278203352046,7.145026054781201,0.55
3,2014-07-18,medium_006,medium,True,True,True,,,,6.0,5.0,7.0,5.0,0.5833333333333334,0.5980931623807152,0.5675269812507276,0.6694142516840196,0.1724137931034483,2.0784514322445573,0.001043812944803909,2.078452091607762,0.001043812944803909,33.39294762830128,1.0
3,2014-07-18,medium_007,medium,True,False,,,,,5.0,5.0,5.0,5.0,0.5,0.5525868951421492,0.5690968493903469,0.5140636685630213,,,,1.4132908964379864,0.0008604629025952111,22.12001411153918,0.9
3,2014-07-18,medium_008,medium,True,False,,,,,6.0,5.0,6.5,5.0,0.5652173913043478,0.5703660691754563,0.5400359075349497,0.6411364463366385,,,,1.2783539133105624,0.0006720042875291214,20.070219496678845,0.9
3,2014-07-18,medium_009,medium,False,False,,success,0.9700000000000001,4.670816599438979,5.5,5.0,6.0,5.0,0.5454545454545454,0.48953606359768564,0.6073070153781358,0.21473717610996876,,,,1.8925536507682437,0.0009773423318241875,29.721304343396852,0.9
3,2014-07-18,medium_010,medium,False,False,,failure,0.5400000000000001,-2.423950491105373,5.0,6.0,5.0,6.0,0.45454545454545453,0.4683983514195802,0.5341360052480317,0.31501049248652685,,,,1.3808732215987398,0.0007729392975608318,21.921073144174965,0.85
3,2014-07-18,medium_011,medium,True,True,True,,,,6.0,5.0,7.0,5.0,0.5833333333333334,0.550420603412512,0.6143696508659565,0.4012061593544749,0.06896551724137931,2.258984520366689,0.0010349639379878897,2.258985312567455,0.0010349639379878897,35.46536895738015,0.95
3,2014-07-18,medium_012,medium,False,False,,failure,0.5100000000000001,-1.3113432727204497,5.5,5.0,5.5,5.0,0.5238095238095238,0.3991457905352796,0.42386757262788577,0.3414616323191986,,,,0.5787249832825824,0.0003034211939805571,8.922685058776615,0.75
3,2014-07-18,medium_013,medium,False,False,,success,0.9700000000000001,6.206647768378957,5.0,6.0,5.5,6.0,0.4782608695652174,0.5219795302538238,0.6302121072663586,0.2694368505579095,,,,3.639595835417263,0.0010363784058092453,57.690783317858205,1.0
3,2014-07-18,medium_014,medium,False,True,False,,,,5.5,5.0,5.5,6.0,0.4782608695652174,0.3837950610469973,0.42221607869583055,0.29414601986638644,1.0,0.4315918959583523,0.0002929709057643703,0.43159199614597943,0.0002929709057643703,6.730807927352467,0.65
3,2014-07-18,medium_015,medium,False,True,True,,,,5.0,5.0,6.0,5.0,0.5454545454545454,0.500529290191359,0.555959291371327,0.37119262077143406,0.3103448275862069,1.6373504351871937,0.0009695724978348791,1.6373508776811647,0.0009695724978348791,26.015604196422757,0.9
3,2014-07-18,medium_016,medium,False,False,,failure,0.36000000000000004,-7.505684776086824,5.0,5.0,5.0,5.0,0.5,0.5002679142387819,0.45751762091507264,0.6000185986607705,,,,0.8403295292574684,0.0006082984218685249,13.39531696883604,0.8
3,2014-07-18,medium_017,medium,False,True,False,,,,5.0,6.0,5.0,7.0,0.4166666666666667,0.4765235838962254,0.5079698168122527,0.403149040425495,0.7931034482758621,0.866436049696172,0.0006820446958331738,0.8664362262722141,0.0006820446958331738,13.824680377059062,0.8
3,2014-07-18,medium_018,medium,False,True,False,,,,5.0,5.0,5.0,6.0,0.45454545454545453,0.4861758384213066,0.4628330971415018,0.5406422347408514,0.8620689655172413,0.8160970244771713,0.0004483695187156526,0.8160972597517985,0.0004483695187156526,12.858716538527146,0.85
3,2014-07-18,medium_019,medium,True,True,True,,,,6.0,5.0,7.0,5.0,0.5833333333333334,0.6171929042293098,0.5676504178148327,0.7327920391964231,0.20689655172413793,1.9699599040714515,0.0010040604153177418,1.9699605223033114,0.0010040604153177418,31.457025341654848,0.9
3,2014-07-18,medium_020,medium,False,False,,failure,0.5400000000000001,-2.9284659240246214,5.0,5.0,5.0,5.0,0.5,0.5422613588012537,0.555252459664042,0.5119487901214146,,,,1.6618059524804452,0.0009495153747352536,26.135470583424773,0.9
3,2014-07-18,medium_021,medium,True,False,,,,,6.0,5.0,6.5,5.0,0.5652173913043478,0.5825069539649973,0.6594645582684129,0.4029392105903611,,,,3.2865986336543833,0.0012910992196045515,51.058265164707876,1.0
3,2014-07-18,medium_022,medium,False,False,,failure,0.5400000000000001,-2.842406226077543,5.5,5.0,5.5,5.0,0.5238095238095238,0.4949470072357497,0.6045352342047755,0.23924114430802287,,,,2.4541330860207866,0.0009121217520936746,38.98519926026915,1.0
3,2014-07-18,medium_023,medium,False,False,,success,0.9700000000000001,0.8456437900304792,5.5,5.0,6.0,5.0,0.5454545454545454,0.47789965258772443,0.5903129159382378,0.21560203810319353,,,,1.5329340280629735,0.0009175836890438594,24.49242145375168,0.95
3,2014-07-18,medium_024,medium,True,False,,,,,5.5,5.0,6.0,5.0,0.5454545454545454,0.5472906365422343,0.45796928372097234,0.7557071264585123,,,,0.8732341958708435,0.0006551440078310577,13.89245473202465,0.8
3,2014-07-18,medium_025,medium,False,False,,failure,0.5100000000000001,-0.7995097863693843,5.0,6.0,5.0,6.0,0.45454545454545453,0.5213438558395066,0.48405166637925745,0.608358964580088,,,,1.1871088649452544,0.0006598793709501913,18.732625617032618,0.9
3,2014-07-18,medium_026,medium,True,False,,,,,5.0,5.0,5.0,5.0,0.5,0.5526139230636122,0.5237484256493514,0.6199667503635542,,,,1.1694107555816535,0.0007050915723063628,18.57819665967772,0.9
3,2014-07-18,medium_027,medium,False,False,,success,0.8500000000000002,4.291145483075979,5.0,5.0,5.5,5.0,0.5238095238095238,0.47358028964202215,0.5471432227028158,0.30193344583350384,,,,1.538273961749696,0.0007298333989065785,24.43480909525701,0.95
3,2014-07-18,medium_028,medium,True,False,,,,,6.0,5.0,6.5,5.0,0.5652173913043478,0.6703652201064606,0.6400800765832086,0.7410305549940487,,,,3.623112106300599,0.0011697951789265892,56.60272577583272,1.0
3,2014-07-18,medium_029,medium,False,False,,success,0.8500000000000002,8.23493900340361,5.0,5.0,5.5,5.0,0.5238095238095238,0.45505483750769093,0.5339519805455429,0.27096150375270295,,,,1.625329503431984,0.0007789914125232951,25.479571037646647,0.95
3,2014-07-18,bad_000,bad,False,False,,success,0.8200000000000002,4.279463193179893,2.5,8.0,3.0,8.0,0.2727272727272727,0.39501041652607305,0.4202467975982506,0.33612552735765877,,,,0.6297618318657245,0.000372278450393992,9.941357603862551,0.75
3,2014-07-18,bad_001,bad,False,False,,success,0.8500000000000002,0.35071204368571784,2.0,8.0,2.5,8.0,0.23809523809523808,0.4769041551834047,0.6093915424317662,0.1677669182705612,,,,2.5095149305965374,0.0011661378190342701,39.616676196019256,1.0
3,2014-07-18,bad_002,bad,False,False,,success,0.8500000000000002,5.765536380586141,2.5,8.0,3.0,8.0,0.2727272727272727,0.49608670562086843,0.5555738793035361,0.35728330036131084,,,,1.4341536723554724,0.000875035428151777,22.711365501070826,0.9
3,2014-07-18,bad_003,bad,False,False,,success,0.9700000000000001,0.9635591413414772,2.0,8.0,2.5,8.0,0.23809523809523808,0.5281435252531123,0.6049571118176418,0.3489118232692101,,,,1.5651576631467494,0.0009496652968791095,24.87503519978278,0.95
3,2014-07-18,bad_004,bad,False,False,,failure,0.39000000000000007,-0.41558553876311066,2.0,8.0,2.0,8.0,0.2,0.27884751588819484,0.3505279023563994,0.11159328079571759,,,,0.4237584866324244,0.0002510338707598832,6.714434920700166,0.5
3,2014-07-18,bad_005,bad,False,False,,failure,0.5100000000000001,-6.226549606213013,2.0,8.0,2.0,8.0,0.2,0.4130821761287621,0.532394792705126,0.13468607078391304,,,,0.8021458031192116,0.0006099857063407516,12.821299228173995,0.7
3,2014-07-18,bad_006,bad,False,False,,failure,0.4200000000000001,-0.7664319787158576,2.0,8.0,2.0,8.0,0.2,0.4700825483477531,0.5194473414879404,0.35489803102064965,,,,1.0270692218105888,0.0007403338990498386,16.184042445882124,0.85
3,2014-07-18,bad_007,bad,False,False,,failure,0.39000000000000007,-0.12683733752523096,2.0,8.0,2.0,8.0,0.2,0.3518867971153118,0.4450266217423874,0.13456053965213535,,,,0.6033875284125139,0.00043200052272073327,9.582525684296671,0.7
3,2014-07-18,bad_008,bad,False,True,True,,,,2.5,8.0,3.5,8.0,0.30434782608695654,0.48929867563060137,0.5387345540010701,0.3739482927661746,0.3793103448275862,1.529856230447364,0.0009001837354586246,1.5298566446365691,0.0009001837354586246,24.434987153694035,0.9
3,2014-07-18,bad_009,bad,False,False,,success,0.9400000000000001,4.014698559931162,2.0,8.0,2.5,8.0,0.23809523809523808,0.41052090444988154,0.5388749243800678,0.11102819127944698,,,,1.3733130521372867,0.0006936990778447401,21.70112463554069,0.9
3,2014-07-18,bad_010,bad,False,False,,success,0.8500000000000002,0.6929671708865612,2.5,8.0,3.0,8.0,0.2727272727272727,0.48248579207334275,0.5743961860430123,0.26802820614411377,,,,1.7546866350041659,0.0008537311491532845,27.88347622456513,0.95
3,2014-07-18,bad_011,bad,False,False,,failure,0.5400000000000001,-0.6631192892780717,2.0,9.0,2.0,9.0,0.18181818181818182,0.4115128775028372,0.5421472449829514,0.10669935338257089,,,,1.307498250880272,0.0007199680369976707,20.888008967940614,0.9
3,2014-07-18,bad_012,bad,False,False,,success,0.9700000000000001,6.391952303657817,2.5,8.0,3.0,8.0,0.2727272727272727,0.4023985092903555,0.48461431880806094,0.21056162041570936,,,,0.9635780040311015,0.00068123046907907,15.217923433628293,0.8
3,2014-07-18,bad_013,bad,False,False,,failure,0.5100000000000001,-2.296092854668643,2.5,8.0,2.5,8.0,0.23809523809523808,0.3338030591922205,0.3739360259192086,0.24015947016258168,,,,0.6244616607884724,0.00040807106991478433,9.83737397658171,0.75
3,2014-07-18,bad_014,bad,False,False,,success,0.9700000000000001,9.006547512646605,2.0,8.0,2.5,8.0,0.23809523809523808,0.4572154139720318,0.5722159053142977,0.1888809341734116,,,,1.192133921552922,0.0007468758076297746,18.94378748528151,0.9
3,2014-07-18,bad_015,bad,False,False,,failure,0.5100000000000001,-10.72414946062949,2.0,8.0,2.0,8.0,0.2,0.3983441810654165,0.44184345281803783,0.29684588030930026,,,,0.9683250992617003,0.0006006580333106582,15.399854736554879,0.75
3,2014-07-18,bad_016,bad,False,False,,failure,0.39000000000000007,-5.666212499036575,2.0,8.0,2.0,8.0,0.2,0.28484773153069654,0.37299279989664497,0.07917590534348361,,,,0.6993062745394469,0.0005370344986055781,11.032293241872747,0.75
3,2014-07-18,bad_017,bad,False,False,,failure,0.4200000000000001,-2.993245599838545,2.5,8.0,2.5,8.0,0.23809523809523808,0.42855665736498105,0.5031249895751423,0.25456388220793835,,,,1.4113532406521239,0.0008857193459688559,22.242682737123538,0.9
3,2014-07-18,bad_018,bad,False,False,,success,0.8200000000000002,0.5750515632007449,2.0,8.0,2.5,8.0,0.23809523809523808,0.4650932937840152,0.4819410420402146,0.42578188118621657,,,,1.1971206793345135,0.000820106717733075,18.909126988461246,0.9
3,2014-07-18,bad_019,bad,False,True,True,,,,2.5,8.0,3.5,8.0,0.30434782608695654,0.3914751746214398,0.49930063507929795,0.13988243355310429,0.4827586206896552,1.3163097166902487,0.0007103060456971521,1.3163101047136565,0.0007103060456971521,20.984240498518968,0.95
3,2014-07-18,bad_020,bad,False,False,,failure,0.5100000000000001,-5.45344134177958,2.0,8.0,2.0,8.0,0.2,0.34567381701437555,0.4808364032294409,0.03029444917922324,,,,1.0125296773762216,0.000708419430737733,16.233822443121895,0.75
3,2014-07-18,bad_021,bad,False,False,,failure,0.39000000000000007,-5.575479857153212,2.5,8.0,2.5,8.0,0.23809523809523808,0.3627001587229157,0.42749842928965065,0.21150419406720103,,,,0.729810673727556,0.0004232111811615722,11.609913410011584,0.65
3,2014-07-18,bad_022,bad,False,False,,success,0.9700000000000001,4.783516515805758,2.0,8.0,2.5,8.0,0.23809523809523808,0.5233203719026778,0.564264253619903,0.427784647895819,,,,1.6038591971348972,0.0008364795513213948,25.697004576265897,0.95
3,2014-07-18,bad_023,bad,False,False,,failure,0.5100000000000001,-0.47949314060565484,2.0,8.0,2.0,8.0,0.2,0.337379703717091,0.44706438630970136,0.0814487776676668,,,,0.4149805085936269,0.0002657124089255127,6.658052494354849,0.8
3,2014-07-18,bad_024,bad,False,False,,failure,0.4200000000000001,-3.628381126047543,2.0,8.0,2.0,8.0,0.2,0.438067581633889,0.6056207967006032,0.0471100798115559,,,,2.3157816287042956,0.0011067890234942204,36.22045707689016,1.0
3,2014-07-18,bad_025,bad,False,False,,failure,0.39000000000000007,-14.989594288605957,2.0,8.0,2.0,8.0,0.2,0.3448022141133135,0.3976138432405371,0.2215750794831252,,,,0.29908243819379327,0.0002198272151062026,4.644283055063232,0.55
3,2014-07-18,bad_026,bad,False,False,,success,0.8500000000000002,4.95661152076255,2.5,8.0,3.0,8.0,0.2727272727272727,0.4862787758654303,0.5821858787733145,0.2624955357470338,,,,2.088751663330742,0.0008984525267448338,33.21856514089345,0.95
3,2014-07-18,bad_027,bad,False,False,,failure,0.5100000000000001,-2.5495680807719197,2.0,8.0,2.0,8.0,0.2,0.35317260107895176,0.3891980109072194,0.2691133114796606,,,,0.705441885581075,0.0004328130071735536,11.047467391710581,0.75
3,2014-07-18,bad_028,bad,False,True,True,,,,2.5,8.0,3.5,8.0,0.30434782608695654,0.44734767546218873,0.5384985221426327,0.23466236654115294,0.4482758620689655,1.331332710844019,0.0007638635754466757,1.3313330823747473,0.0007638635754466757,21.151197836582014,0.9
3,2014-07-18,bad_029,bad,False,False,,failure,0.5100000000000001,-5.271618815170768,2.5,8.0,2.5,8.0,0.23809523809523808,0.4318405816356497,0.4624381822837374,0.36044618012344504,,,,0.9834034233971212,0.000583038764702316,15.721151170860368,0.85
3,2014-07-18,bad_030,bad,False,False,,failure,0.39000000000000007,-0.5717616454269319,2.0,8.0,2.0,8.0,0.2,0.39007472210360067,0.5296327698268812,0.06443927741594625,,,,0.8546402519950298,0.000625848702722541,13.670529858724787,0.8
3,2014-07-18,bad_031,bad,False,False,,success,0.9400000000000001,2.0233203538207505,2.5,8.0,3.0,8.0,0.2727272727272727,0.4132062547408018,0.44718711058253446,0.3339175911100924,,,,0.9623303588100302,0.0006569107013649405,15.289901473792135,0.8
3,2014-07-18,bad_032,bad,False,False,,failure,0.39000000000000007,-5.641216554744204,2.0,8.0,2.0,8.0,0.2,0.31740585003443034,0.36401878230232226,0.2086423414093492,,,,0.39039940080134106,0.0002323610613827392,6.089535719936184,0.55
3,2014-07-18,bad_033,bad,False,False,,failure,0.5100000000000001,-0.16873485041283232,2.0,8.0,2.0,8.0,0.2,0.44491146080862987,0.5344514523417818,0.23598481389794193,,,,0.8175182280612827,0.0005847044260523352,12.974041768295889,0.8
3,2014-07-18,bad_034,bad,True,False,,,,,2.5,8.0,3.0,8.0,0.2727272727272727,0.5953101161475254,0.664548160180558,0.43375468007044954,,,,4.747627889827765,0.0013248666873212135,76.02876210196094,1.0
3,2014-07-18,bad_035,bad,False,False,,failure,0.39000000000000007,-11.936302259345354,2.0,8.0,2.0,8.0,0.2,0.47376653878919484,0.5784861456617078,0.22942078941999813,,,,1.5008607752075993,0.0008833313017287614,24.106672249722426,1.0
3,2014-07-18,bad_036,bad,False,False,,failure,0.5400000000000001,-3.5940983123271337,2.5,8.0,2.5,8.0,0.23809523809523808,0.4668215401831057,0.5715212764160361,0.22252215563960137,,,,2.249349439090958,0.0009681556880307265,35.51913547217691,1.0
3,2014-07-18,bad_037,bad,False,False,,failure,0.5100000000000001,-4.451288887458091,2.5,8.0,2.5,8.0,0.23809523809523808,0.3669603972781408,0.46048257058558534,0.14874199289410364,,,,0.5799791088245966,0.00035818776350556383,9.124222126585657,0.7
3,2014-07-18,bad_038,bad,False,False,,failure,0.5100000000000001,-13.81725181062555,2.0,8.0,2.0,8.0,0.2,0.27170630210280133,0.33032905682735114,0.13491987441218514,,,,0.4009879315123977,0.0002232850726298163,6.401126059128328,0.75
3,2014-07-18,bad_039,bad,False,False,,success,0.9400000000000001,3.5919156982898386,2.0,8.0,2.5,8.0,0.23809523809523808,0.4602042135908351,0.5100647936764001,0.34386286005785005,,,,0.9487771350050382,0.0005833118872980057,15.123452345516776,0.85
3,2014-07-18,bad_040,bad,False,False,,failure,0.5100000000000001,-3.858176042547271,2.0,8.0,2.0,8.0,0.2,0.40010368159201376,0.5043513987779824,0.15685900815808684,,,,1.1522431243370583,0.0009122913782902694,18.42834458166526,0.9
3,2014-07-18,bad_041,bad,False,False,,success,0.8200000000000002,3.2993804642768794,2.5,8.0,3.0,8.0,0.2727272727272727,0.382404247741307,0.43278286017592466,0.26485415206053253,,,,0.6255626528330438,0.0005551690932953663,9.920818231006082,0.6
3,2014-07-18,bad_042,bad,False,False,,success,0.9400000000000001,7.832015606893236,2.5,8.0,3.0,8.0,0.2727272727272727,0.4362511421417819,0.5065227056651409,0.27228416058727756,,,,0.8298630291316242,0.0005471282355137356,13.164945442536373,0.85
3,2014-07-18,bad_043,bad,False,False,,failure,0.5100000000000001,-4.118920637259151,2.0,8.0,2.0,8.0,0.2,0.374209778669858,0.47185655096046425,0.1463673099917767,,,,1.065601028887696,0.0006974340538407834,16.86858611685105,0.85
3,2014-07-18,bad_044,bad,False,False,,failure,0.5100000000000001,-7.180127658287631,2.0,8.0,2.0,8.0,0.2,0.34356971410532317,0.41276862988446583,0.18210557728732374,,,,0.7728013302476353,0.0004900029406856502,12.306079554218385,0.75
3,2014-07-18,bad_045,bad,False,False,,failure,0.5100000000000001,-6.078406769703733,2.0,8.0,2.0,8.0,0.2,0.39032812296665514,0.47385876578964825,0.19542328971300468,,,,0.7645127972798772,0.0004942783336897361,12.246868926062485,0.75
3,2014-07-18,bad_046,bad,False,False,,failure,0.39000000000000007,-1.1295266020032955,2.0,8.0,2.0,8.0,0.2,0.4531562775373771,0.46643208561693644,0.4221793920184053,,,,1.2007617413575742,0.0008297176881720186,19.115217126249586,0.85
3,2014-07-18,bad_047,bad,False,False,,success,0.9400000000000001,2.1134328811194223,2.0,8.0,2.5,8.0,0.23809523809523808,0.4616385896691443,0.5191209785624773,0.32751301558470053,,,,0.7899230064152267,0.0005874685314539896,12.600123889458871,0.7
3,2014-07-18,bad_048,bad,False,False,,success,0.9400000000000001,0.06510942460073466,2.0,8.0,2.5,8.0,0.23809523809523808,0.5350625006584542,0.501156119392098,0.6141773902799519,,,,1.1881751811623016,0.0006530432791289258,18.967408790185367,0.85
3,2014-07-18,bad_049,bad,False,False,,success,0.91,1.382924183754426,2.5,8.0,3.0,8.0,0.2727272727272727,0.4438880137811515,0.450677025187648,0.4280469871659931,,,,0.44357305928902363,0.00032328850599512755,7.1411258055292635,0.65
4,2014-08-18,good_000,good,False,False,,neutral,0.5100000000000001,-0.07689065351416957,9.0,3.0,9.0,3.0,0.75,0.5223293174465174,0.44607154484850076,0.7002641201752232,,,,0.8315010600974796,0.0005725140905238869,13.279551729737516,0.85
4,2014-08-18,good_001,good,True,True,True,,,,9.0,3.0,10.0,3.0,0.7692307692307693,0.7077304059811897,0.6330266942835139,0.8820390666091004,0.034482758620689655,2.6562669184215233,0.0011779613150077468,2.656267850527094,0.0011779613150077468,41.407758710643904,0.95
4,2014-08-18,good_002,good,False,False,,failure,0.5100000000000001,-1.2708334725761432,8.0,3.0,8.0,3.0,0.7272727272727273,0.5128813671824306,0.5097503157760092,0.5201871537974139,,,,1.3717192569247554,0.000903310385785737,21.92301078551441,0.95
4,2014-08-18,good_003,good,False,True,False,,,,9.0,3.0,9.0,4.0,0.6923076923076923,0.49098043156324334,0.4221035342468307,0.6516931919682062,0.9310344827586207,0.3590627057892503,0.00023658328403623665,0.35906279062642577,0.00023658328403623665,5.706219093206655,0.65
4,2014-08-18,good_004,good,True,True,True,,,,8.0,4.0,9.0,4.0,0.6923076923076923,0.5517309716224137,0.5382777886399024,0.5831217319149401,0.5862068965517241,1.109045474777158,0.0006462792900926183,1.10904576964749,0.0006462792900926183,17.66198768997965,0.85
4,2014-08-18,good_005,good,True,True,True,,,,8.5,3.0,9.5,3.0,0.76,0.6460704520617726,0.5998533673694926,0.7539103163437594,0.2413793103448276,2.0562244414909774,0.0010326889485193947,2.056225084540019,0.0010326889485193947,32.73919834022894,1.0
4,2014-08-18,good_006,good,True,False,,,,,9.0,3.0,9.5,3.0,0.76,0.5764719641933056,0.5295699045817073,0.6859101032870353,,,,0.9114748321276812,0.0005894362339757056,14.266799857745362,0.8
4,2014-08-18,good_007,good,False,True,False,,,,8.0,3.0,8.0,4.0,0.6666666666666666,0.4905470477584455,0.4907021798460195,0.49018507288743957,0.7931034482758621,0.8850105297218377,0.0006932838741544081,0.8850107052489298,0.0006932838741544081,14.011734229073388,0.85
4,2014-08-18,good_008,good,True,True,True,,,,9.0,3.0,10.0,3.0,0.7692307692307693,0.6564090987219474,0.6196746491591275,0.7421228143685272,0.13793103448275862,2.43566442285504,0.0011305726839428304,2.435665245943364,0.0011305726839428304,38.85039949547607,1.0
4,2014-08-18,good_009,good,True,True,True,,,,10.0,2.0,11.0,2.0,0.8461538461538461,0.6670277829864089,0.5709038381766717,0.8913169875424622,0.20689655172413793,2.078843158319042,0.0011207270547379203,2.078843759902572,0.0011207270547379203,32.87846871805431,0.95
4,2014-08-18,good_010,good,True,True,True,,,,9.0,3.0,10.0,3.0,0.7692307692307693,0.6071768967335593,0.5133819045156822,0.8260318785752729,0.3103448275862069,1.5123159681966873,0.0009301470350475946,1.512316353314512,0.0009301470350475946,23.902395429405047,0.85
4,2014-08-18,good_011,good,True,True,True,,,,10.0,2.0,11.0,2.0,0.8461538461538461,0.7016762736045231,0.6334539256133718,0.860861752250543,0.0,3.1490864394005884,0.0012446875521111291,3.1490876851852985,0.0012446875521111291,49.37601648572524,1.0
4,2014-08-18,good_012,good,True,True,True,,,,10.0,2.0,11.0,2.0,0.8461538461538461,0.5689012108701321,0.5247022692313227,0.6720320746940208,0.3448275862068966,1.3338340556111408,0.0008453336513328206,1.333834384837973,0.0008453336513328206,21.37091658792973,0.95
4,2014-08-18,good_013,good,True,True,True,,,,9.5,2.0,10.5,2.0,0.84,0.6429201791348905,0.5824803585815628,0.7839464270926554,0.4827586206896552,1.2018136091791658,0.0008725148088658162,1.2018138663517943,0.0008725148088658162,19.018687569214542,0.85
4,2014-08-18,good_014,good,True,True,False,,,,10.0,2.0,10.0,3.0,0.7692307692307693,0.6248531777934105,0.5412817705215882,0.8198531280943296,0.7241379310344828,0.9123729844573716,0.0007484032303795909,0.9123731596700012,0.0007484032303795909,14.635504112900698,0.8
