round,date,factor_id,group,selected,updated_in_b_step,selected_success,unselected_evaluation,unselected_score,unselected_improvement,alpha_before,beta_before,alpha_after,beta_after,success_rate_after,score_final,score_aggregate,score_bayesian,perf_rank_percentile_input,perf_icir_input,perf_ls_return_input,recent_icir_lookback,recent_ls_mean_lookback,recent_ls_sharpe_lookback,recent_win_rate_lookback
13,2015-05-08,good_007,good,True,True,True,,,,15.0,5.0,16.0,5.0,0.7619047619047619,0.6218984089359674,0.604449975197136,0.6626114209932408,0.10204081632653061,2.3525440322731366,0.0009468244982695197,2.352544855415509,0.0009468244982695197,36.83293260354846,0.95
13,2015-05-08,good_008,good,True,True,False,,,,14.0,7.0,14.0,8.0,0.6363636363636364,0.5421584977153917,0.49040813404944106,0.6629093462692766,0.5510204081632653,0.9909779523420417,0.0004839561338757737,0.990978239021553,0.0004839561338757737,15.734722610842415,0.85
13,2015-05-08,good_009,good,True,True,True,,,,15.0,5.0,16.0,5.0,0.7619047619047619,0.6569322556873731,0.5959975382254229,0.7991132630985903,0.061224489795918366,2.687467659542508,0.0008694779359944875,2.687468823774195,0.0008694779359944875,43.579764544455415,1.0
13,2015-05-08,good_010,good,True,True,True,,,,19.0,2.0,20.0,2.0,0.9090909090909091,0.6378111053364043,0.5390735283283228,0.8681987850219279,0.3877551020408163,1.27913329875673,0.0006126889139117247,1.279133670107955,0.0006126889139117247,20.34877311219633,0.9
13,2015-05-08,good_011,good,True,True,True,,,,14.0,7.0,15.0,7.0,0.6818181818181818,0.5836702735975543,0.5815396668157531,0.5886416894217571,0.08163265306122448,2.6479547407954636,0.0009757126431110769,2.6479557537887204,0.0009757126431110769,40.930657657754395,0.95
13,2015-05-08,good_012,good,True,True,True,,,,18.0,3.0,19.0,3.0,0.8636363636363636,0.5494149239199818,0.5370253650839377,0.5783238945374182,0.40816326530612246,1.2703587086527255,0.0007787664225869949,1.2703589992246629,0.0007787664225869949,20.073457430122303,0.85
13,2015-05-08,good_013,good,True,True,True,,,,13.0,8.0,14.0,8.0,0.6363636363636364,0.4924628623213989,0.49831438418207163,0.4788093113131626,0.5714285714285714,0.9362061994098215,0.0006450888891831001,0.9362063914671724,0.0006450888891831001,14.730081590303303,0.8
13,2015-05-08,good_014,good,True,True,True,,,,14.0,6.0,15.0,6.0,0.7142857142857143,0.6417128540734837,0.5585103252612221,0.8358520879687608,0.12244897959183673,2.146446618399983,0.0009114322402408509,2.1464473261336097,0.0009114322402408509,34.2584512527671,1.0
13,2015-05-08,good_015,good,True,True,True,,,,14.0,7.0,15.0,7.0,0.6818181818181818,0.5992609657016347,0.61283934935105,0.5675780705196657,0.02040816326530612,2.941534130806113,0.001014251196198708,2.9415353292719884,0.001014251196198708,47.81904334838337,1.0
13,2015-05-08,good_016,good,True,True,True,,,,17.0,4.0,18.0,4.0,0.8181818181818182,0.5640224323472381,0.5119043416751775,0.6856313105820465,0.42857142857142855,1.2551194050627301,0.0006732236921799663,1.2551197329863215,0.0006732236921799663,19.883446752949375,0.95
13,2015-05-08,good_017,good,True,True,True,,,,15.0,6.0,16.0,6.0,0.7272727272727273,0.5332731382204148,0.45089215292477525,0.725495437243574,0.6326530612244898,0.9147193569427253,0.000525064477335049,0.9147195826085024,0.000525064477335049,14.506542008814215,0.85
13,2015-05-08,good_018,good,True,True,True,,,,18.0,3.0,19.0,3.0,0.8636363636363636,0.6190064292212026,0.5199588756213863,0.850117387620774,0.1836734693877551,1.7150858170187424,0.0007737285734734281,1.7150863515141437,0.0007737285734734281,27.03337143914012,0.95
13,2015-05-08,good_019,good,True,True,False,,,,18.0,3.0,18.0,4.0,0.8181818181818182,0.5840889091082124,0.46211871292725726,0.8686860335304415,0.6530612244897959,0.8940556374190232,0.0005326781626240264,0.8940558490216673,0.0005326781626240264,14.376045452530901,0.75
13,2015-05-08,medium_000,medium,False,False,,failure,0.5100000000000001,-0.42301386699004695,8.0,11.0,8.0,11.0,0.42105263157894735,0.35717064192153924,0.35375848103276536,0.3651323506620116,,,,0.6624518311710328,0.00037246330372844443,10.39624537350712,0.7
13,2015-05-08,medium_001,medium,True,True,True,,,,13.0,7.0,14.0,7.0,0.6666666666666666,0.543076962792981,0.5343579520825588,0.5634213211172998,0.20408163265306123,1.6734522608045237,0.0007820560109634726,1.6734527647978692,0.0007820560109634726,26.647178850684714,0.95
13,2015-05-08,medium_002,medium,True,False,,,,,9.5,10.0,10.0,10.0,0.5,0.49325606648422426,0.4283411634920551,0.6447241734659523,,,,0.693558971076099,0.0003191078223167534,11.046825664018534,0.75
13,2015-05-08,medium_003,medium,True,True,True,,,,12.5,8.0,13.5,8.0,0.627906976744186,0.6164480772383365,0.5675400848172827,0.7305667262207953,0.2857142857142857,1.379664006002746,0.0007264246561179788,1.3796643734796799,0.0007264246561179788,22.001685369625903,0.9
13,2015-05-08,medium_004,medium,True,True,True,,,,10.5,8.0,11.5,8.0,0.5897435897435898,0.501842823283067,0.5111825416013644,0.4800501472070394,0.5918367346938775,0.9338721048062927,0.0005417259113040371,0.9338723302313121,0.0005417259113040371,14.832446751669236,0.75
13,2015-05-08,medium_005,medium,True,True,True,,,,12.0,6.0,13.0,6.0,0.6842105263157895,0.5972025379188757,0.5493888744865332,0.7087677525943415,0.5306122448979592,1.064332985744457,0.0006126984842659595,1.0643332451659566,0.0006126984842659595,16.819386358868243,0.85
13,2015-05-08,medium_006,medium,False,True,False,,,,11.0,8.0,11.0,9.0,0.55,0.4786728155688298,0.4685199955174165,0.5023627290221275,0.3469387755102041,1.3222652792192768,0.000699900608556072,1.3222656321388515,0.000699900608556072,21.450289327035257,0.9
13,2015-05-08,medium_007,medium,False,False,,success,0.9700000000000001,0.7376678468503997,8.0,10.0,8.5,10.0,0.4594594594594595,0.4430777343129645,0.46678370319282403,0.3877638069266256,,,,0.971280658816004,0.0005111461986962594,15.452846101429056,0.85
13,2015-05-08,medium_008,medium,True,True,False,,,,11.0,9.0,11.0,10.0,0.5238095238095238,0.54056709042961,0.48218048880348413,0.6768024942239037,0.7346938775510204,0.8100652738784682,0.0005825912600069289,0.8100654327606777,0.0005825912600069289,12.924160446516195,0.8
13,2015-05-08,medium_009,medium,True,True,False,,,,13.5,7.0,13.5,8.0,0.627906976744186,0.5239712423216516,0.4619416069055152,0.6687070582926365,0.8367346938775511,0.6893946061647078,0.00044440167689555906,0.6893947535798928,0.00044440167689555906,10.82941483612183,0.7
13,2015-05-08,medium_010,medium,False,True,False,,,,10.5,10.0,10.5,11.0,0.4883720930232558,0.39208534618289903,0.4193481601431047,0.3284721136090858,0.9183673469387755,0.5884332011410655,0.000347378840274448,0.5884333393126329,0.000347378840274448,9.316438320586307,0.75
13,2015-05-08,medium_011,medium,True,True,True,,,,8.0,10.0,9.0,10.0,0.47368421052631576,0.5227502702530514,0.5295592815805589,0.5068625771555341,0.4897959183673469,1.2230911874178065,0.0006208583795705299,1.223091528645492,0.0006208583795705299,19.168953170321632,0.9
13,2015-05-08,medium_012,medium,True,True,False,,,,13.5,7.0,13.5,8.0,0.627906976744186,0.5384401969207423,0.4625586622673996,0.7154971111118753,0.6122448979591837,0.931464049177964,0.000551045696017347,0.9314642703101438,0.000551045696017347,14.647713586649534,0.85
13,2015-05-08,medium_013,medium,True,False,,,,,7.0,9.0,7.5,9.0,0.45454545454545453,0.5046342244999809,0.5417085996464583,0.4181273491582001,,,,1.163784566600376,0.0006507134216080894,18.54439264486343,0.85
13,2015-05-08,medium_014,medium,True,True,False,,,,13.0,7.0,13.0,8.0,0.6190476190476191,0.49527628198389606,0.4307638273186828,0.6458053428693938,0.9591836734693877,0.49610107292712574,0.00024873107558353376,0.49610120918186384,0.00024873107558353376,7.80901823705375,0.8
13,2015-05-08,medium_015,medium,False,True,True,,,,9.0,8.0,10.0,8.0,0.5555555555555556,0.47996276995099807,0.5111400680713243,0.40721574100357033,0.14285714285714285,1.985648949546421,0.0008622426733887354,1.9856495920265556,0.0008622426733887354,31.661288920685642,0.9
13,2015-05-08,medium_016,medium,True,True,True,,,,11.5,9.0,12.5,9.0,0.5813953488372093,0.5235018936343345,0.5643114274667225,0.42827964802542917,0.32653061224489793,1.3349719477862108,0.0007790044428577449,1.3349722683042375,0.0007790044428577449,20.86427460517535,0.95
13,2015-05-08,medium_017,medium,False,True,False,,,,7.5,8.0,7.5,9.0,0.45454545454545453,0.4210687528748434,0.39384447054053257,0.48459207832156886,0.673469387755102,0.8345785395638966,0.0004777208468963458,0.834578743728823,0.0004777208468963458,13.228602297486358,0.8
13,2015-05-08,medium_018,medium,True,True,True,,,,13.5,7.0,14.5,7.0,0.6744186046511628,0.5800113964648116,0.572333679533965,0.5979260693034539,0.16326530612244897,1.8120558895288263,0.0008323733226480454,1.8120564439061044,0.0008323733226480454,28.717423665058206,0.95
13,2015-05-08,medium_019,medium,False,True,False,,,,9.5,9.0,9.5,10.0,0.48717948717948717,0.4021141251842974,0.393589033520509,0.4220060057331371,0.9795918367346939,0.3588501993057956,0.00026940314857665834,0.35885026846150286,0.00026940314857665834,5.834433475054905,0.55
13,2015-05-08,medium_020,medium,True,True,True,,,,11.0,8.0,12.0,8.0,0.6,0.5061420010812968,0.5635387860726343,0.3722161694348428,0.5102040816326531,1.1293777742162385,0.0006739825120295796,1.1293780404227327,0.0006739825120295796,18.01852860765166,0.85
13,2015-05-08,medium_021,medium,False,True,False,,,,13.5,6.0,13.5,7.0,0.6585365853658537,0.3900549916055713,0.4597259888909958,0.2274893312729141,0.8571428571428571,0.682225095342003,0.0003790341344741388,0.6822252662733109,0.0003790341344741388,10.717742615269133,0.75
13,2015-05-08,medium_022,medium,True,True,True,,,,12.0,8.0,13.0,8.0,0.6190476190476191,0.5416891208673893,0.5651422140011262,0.48696523688867016,0.22448979591836735,1.5538994963639867,0.0007275534660813943,1.5538999621302716,0.0007275534660813943,25.084182457257917,0.9
13,2015-05-08,medium_023,medium,True,True,True,,,,12.0,8.0,13.0,8.0,0.6190476190476191,0.5215047817783143,0.5147096231966677,0.5373601518021567,0.6938775510204082,0.81189160706774,0.0005660836326381537,0.811891771611368,0.0005660836326381537,12.879278535129691,0.75
13,2015-05-08,medium_024,medium,True,False,,,,,9.0,9.0,9.0,9.0,0.5,0.5360216907604515,0.5198359471851028,0.5737884257695983,,,,1.257532845654246,0.0006155663906372126,19.972667871458334,0.9
13,2015-05-08,medium_025,medium,True,True,True,,,,11.0,8.0,12.0,8.0,0.6,0.578585979861916,0.5916943883417077,0.5479996934090687,0.04081632653061224,2.8360940147685647,0.0009546898925459433,2.836095200458059,0.0009546898925459433,44.511639432535844,1.0
13,2015-05-08,medium_026,medium,True,True,True,,,,12.5,7.0,13.5,7.0,0.6585365853658537,0.5770204467396259,0.5663209227806019,0.6019860026440155,0.3673469387755102,1.2799072956055733,0.0007174460697622188,1.279907613475856,0.0007174460697622188,20.340594101373156,0.9
13,2015-05-08,medium_027,medium,True,False,,,,,9.0,10.0,9.5,10.0,0.48717948717948717,0.5268185044317638,0.4792546464741797,0.637800839666127,,,,0.8272556291781311,0.0005275771128444327,13.20010221927054,0.75
13,2015-05-08,medium_028,medium,True,False,,,,,11.5,7.0,12.0,7.0,0.631578947368421,0.6079683274934469,0.5049004570648788,0.8484600251601057,,,,0.9272154097193478,0.000557181733469282,14.662501131393322,0.85
13,2015-05-08,medium_029,medium,True,True,False,,,,12.5,8.0,12.5,9.0,0.5813953488372093,0.5322544813667023,0.5099239667714488,0.5843590154222941,0.8979591836734694,0.6600029176239396,0.00044812928870214907,0.6600030544116438,0.00044812928870214907,10.495943274468562,0.7
13,2015-05-08,bad_000,bad,True,True,False,,,,7.5,10.0,7.5,11.0,0.40540540540540543,0.5090321024538812,0.4522936882024441,0.6414217357072345,0.7755102040816326,0.7793834780610308,0.000571133695542527,0.7793836264075013,0.000571133695542527,12.249140324435864,0.75
13,2015-05-08,bad_001,bad,False,False,,failure,0.39000000000000007,-3.043884169483448,4.5,9.0,4.5,9.0,0.3333333333333333,0.41617306054665953,0.47718722955696957,0.2738066661892694,,,,0.5483392922709887,0.0004230669428343106,8.641339949356427,0.75
13,2015-05-08,bad_002,bad,False,False,,failure,0.39000000000000007,-3.1885522034279035,5.0,9.0,5.0,9.0,0.35714285714285715,0.46382709733514904,0.438596441826857,0.5226986268544974,,,,0.6771407719867131,0.0004265331486286621,10.727266964683015,0.6
13,2015-05-08,bad_003,bad,False,False,,success,0.8200000000000002,0.45854526529736006,6.0,10.0,6.5,10.0,0.3939393939393939,0.4889211565175136,0.49709243757126853,0.4698548340587522,,,,0.6181283897344272,0.00039583005733213867,9.800546004365666,0.7
13,2015-05-08,bad_004,bad,False,False,,failure,0.5100000000000001,-1.2410526639928463,5.5,9.0,5.5,9.0,0.3793103448275862,0.3419242620078417,0.4136477797326056,0.17456938731672603,,,,0.5632654553789029,0.0003440264306940515,8.91974722863739,0.65
13,2015-05-08,bad_005,bad,False,False,,failure,0.5400000000000001,-5.071874733668793,3.0,10.0,3.0,10.0,0.23076923076923078,0.45564133460527684,0.44998971208931005,0.4688284538091995,,,,0.9712952386830848,0.0004537998303373,15.390606377138361,0.8
13,2015-05-08,bad_006,bad,True,False,,,,,6.0,10.0,6.5,10.0,0.3939393939393939,0.5031986515906988,0.5240738164706493,0.45448993353748085,,,,1.424496252022812,0.0006133721171031454,22.675484770865292,0.9
13,2015-05-08,bad_007,bad,False,False,,failure,0.4200000000000001,-0.27929603128593783,6.5,8.0,6.5,8.0,0.4482758620689655,0.421519375892338,0.39696818318468674,0.4788054922101911,,,,1.0501593860081913,0.0005993618766358336,16.76750000240548,0.85
13,2015-05-08,bad_008,bad,False,False,,failure,0.39000000000000007,-1.379266807815938,2.5,8.0,2.5,8.0,0.23809523809523808,0.39261657422311136,0.5105148813858577,0.11752052417670332,,,,1.2177051345761212,0.0006610167397026567,19.727667508553367,0.9
13,2015-05-08,bad_009,bad,False,False,,success,0.9400000000000001,0.553415456200014,3.0,10.0,3.5,10.0,0.25925925925925924,0.3693433993385987,0.4247686092638401,0.24001790951303553,,,,0.8949135021211049,0.0005299063326316895,14.188475447852385,0.75
13,2015-05-08,bad_010,bad,False,False,,success,0.8500000000000002,0.1094187928655117,4.5,10.0,5.0,10.0,0.3333333333333333,0.43844518791040255,0.4821412473587579,0.33648771586424,,,,0.8393035959135448,0.0005075385360680368,13.308697616305178,0.8
13,2015-05-08,bad_011,bad,False,False,,failure,0.39000000000000007,-1.4748532329617774,3.5,8.0,3.5,8.0,0.30434782608695654,0.37623962748489365,0.37785054951687735,0.3724808094102652,,,,0.8405918374724827,0.0005252101511742406,13.596689669989694,0.75
13,2015-05-08,bad_012,bad,False,False,,success,0.8200000000000002,0.6065693311509506,5.5,9.0,6.0,9.0,0.4,0.45269323574761233,0.4132300868909358,0.544773916413191,,,,0.6732960572286358,0.00028660404281677317,10.796188878180974,0.75
13,2015-05-08,bad_013,bad,False,False,,success,0.8200000000000002,3.48899108491905,5.0,9.0,5.5,9.0,0.3793103448275862,0.4023773067246737,0.4983955226459166,0.1783348029084405,,,,1.0076361764258375,0.0005598226476887966,15.85440275272367,0.85
13,2015-05-08,bad_014,bad,False,False,,failure,0.5100000000000001,-1.8914494753522177,4.0,8.0,4.0,8.0,0.3333333333333333,0.453887683104636,0.43083091202362367,0.5076868156269982,,,,0.59479362607104,0.00028537163578427806,9.246146726297692,0.75
13,2015-05-08,bad_015,bad,False,False,,failure,0.39000000000000007,-3.4510421732799017,3.0,9.0,3.0,9.0,0.25,0.2954770531312355,0.3712857353816764,0.11859012788020674,,,,0.7450700741471861,0.0005134006802146372,11.77742419270578,0.65
13,2015-05-08,bad_016,bad,False,False,,success,0.8200000000000002,2.1967044675959784,4.5,9.0,5.0,9.0,0.35714285714285715,0.35873518555243056,0.39642587523364814,0.27079024296292303,,,,0.7856595326424236,0.0004115484865410325,12.233138920355316,0.75
13,2015-05-08,bad_017,bad,False,False,,success,0.8200000000000002,2.352100811484746,5.0,10.0,5.5,10.0,0.3548387096774194,0.42176838349297663,0.4848117944131983,0.27466709134579265,,,,0.9770677114259683,0.0005792247211171776,15.42449940887475,0.85
13,2015-05-08,bad_018,bad,False,False,,success,0.9400000000000001,4.348399682199926,3.5,9.0,4.0,9.0,0.3076923076923077,0.31888798599009255,0.3610264346298032,0.22056493916410108,,,,0.750647057615923,0.0005150764286260095,11.981327391815036,0.8
13,2015-05-08,bad_019,bad,False,False,,failure,0.5100000000000001,-1.7437285605272592,7.0,9.0,7.0,9.0,0.4375,0.4299761758518158,0.4057819422379443,0.48642938761751614,,,,0.5429181364948135,0.0003567426154615049,8.904094648479866,0.75
13,2015-05-08,bad_020,bad,False,False,,failure,0.39000000000000007,-0.13552752290685532,5.5,10.0,5.5,10.0,0.3548387096774194,0.40633684471982,0.42417584930783747,0.3647125006811126,,,,0.7420733059636988,0.00040218142697554546,11.805090723532581,0.7
13,2015-05-08,bad_021,bad,False,False,,success,0.8200000000000002,1.758131564999502,5.5,10.0,6.0,10.0,0.375,0.4151871538307732,0.4087670995100437,0.4301672805791423,,,,0.4051040213186882,0.0002768891265361508,6.377239625029053,0.6
13,2015-05-08,bad_022,bad,False,False,,success,0.9400000000000001,3.5153932107584325,3.5,8.0,4.0,8.0,0.3333333333333333,0.4916835745133923,0.5112630704224508,0.4459980840589224,,,,1.2122410222622284,0.0005911957366537107,19.012007533708452,0.9
13,2015-05-08,bad_023,bad,False,False,,failure,0.5100000000000001,-0.3049516035135724,4.5,8.0,4.5,8.0,0.36,0.41104987868058007,0.4062183461003773,0.42232345470105337,,,,0.6587441484156126,0.00038956414065494956,10.426366009772785,0.65
13,2015-05-08,bad_024,bad,False,True,False,,,,5.0,10.0,5.0,11.0,0.3125,0.41612365892565345,0.5103582760798601,0.19624288556583802,0.4489795918367347,1.2375783401739069,0.0006196483366891158,1.2375786873078554,0.0006196483366891158,19.70194334457981,0.8
13,2015-05-08,bad_025,bad,False,False,,failure,0.39000000000000007,-3.192067872348616,3.5,10.0,3.5,10.0,0.25925925925925924,0.3663206600192453,0.48289347926575965,0.09431741511071183,,,,0.7011549427028088,0.0004488354194993317,11.03254982733098,0.75
13,2015-05-08,bad_026,bad,False,True,False,,,,3.5,9.0,3.5,10.0,0.25925925925925924,0.405239951767008,0.49148907860860724,0.2039919891366099,0.8775510204081632,0.6661115872275553,0.0004379558057668308,0.666111728826713,0.0004379558057668308,10.560312361056848,0.7
13,2015-05-08,bad_027,bad,False,False,,success,0.8200000000000002,0.1320484144382874,3.5,8.0,4.0,8.0,0.3333333333333333,0.4075200114074566,0.43662669080345057,0.3396044261501374,,,,0.5389595931577724,0.0003902072142743701,8.639267004708811,0.65
13,2015-05-08,bad_028,bad,False,True,False,,,,5.0,8.0,5.0,9.0,0.35714285714285715,0.4100009870943787,0.42040129254108216,0.38573360771873744,0.9387755102040817,0.5848237578332497,0.00039054275605115594,0.5848238810650892,0.00039054275605115594,9.221484433157059,0.85
13,2015-05-08,bad_029,bad,False,False,,success,0.9400000000000001,1.7092835303377285,4.5,9.0,5.0,9.0,0.35714285714285715,0.3995722246313383,0.42681401663095736,0.33600804329889383,,,,0.7682622350010281,0.0005199645036390903,12.010716466979229,0.85
13,2015-05-08,bad_030,bad,False,False,,success,0.9400000000000001,1.3867438263787335,5.5,10.0,6.0,10.0,0.375,0.410662406409021,0.5186274949523689,0.15874386647454258,,,,1.1043484484275452,0.0005375866591313623,17.258948641757573,0.8
13,2015-05-08,bad_031,bad,True,False,,,,,4.0,8.0,4.5,8.0,0.36,0.51512566241367,0.5265644022097238,0.4884352695562113,,,,1.5558128643963596,0.0008111528787438166,24.847143942180136,0.85
13,2015-05-08,bad_032,bad,False,False,,success,0.8200000000000002,4.042088516009272,3.5,9.0,4.0,9.0,0.3076923076923077,0.4104331650870767,0.420482427528917,0.3869848860561161,,,,0.679333789758702,0.0004345797757960183,10.661375902645675,0.65
13,2015-05-08,bad_033,bad,False,False,,failure,0.5100000000000001,-0.9584968222744834,3.0,9.0,3.0,9.0,0.25,0.40238901732883703,0.5256877086554215,0.11469207090014023,,,,1.2389175387059121,0.0007164253238475654,19.65746475608149,0.85
13,2015-05-08,bad_034,bad,True,False,,,,,5.5,9.0,6.0,9.0,0.4,0.5153709357377274,0.4963950052467163,0.5596481068834199,,,,0.9629466210346348,0.0007004137073424787,15.353221754086114,0.8
13,2015-05-08,bad_035,bad,False,False,,success,0.9700000000000001,2.562181342563022,4.0,9.0,4.5,9.0,0.3333333333333333,0.4587237237444011,0.5365130714344157,0.2772152458010337,,,,1.3791606640836978,0.0008231748452427708,21.87481859200324,0.9
13,2015-05-08,bad_036,bad,True,False,,,,,4.0,9.0,4.0,9.0,0.3076923076923077,0.5137329485689467,0.5367286051752445,0.46007641648758524,,,,1.3509499120543047,0.0009364947177863495,21.221410133352013,0.95
13,2015-05-08,bad_037,bad,False,False,,failure,0.39000000000000007,-4.355770385331468,2.5,10.0,2.5,10.0,0.2,0.3448869822431436,0.41311279642663057,0.18569341581500745,,,,0.668658807015378,0.000387885663336081,10.837052796674309,0.65
13,2015-05-08,bad_038,bad,False,False,,failure,0.5100000000000001,-0.9294153070605944,5.0,10.0,5.0,10.0,0.3333333333333333,0.27683377606050386,0.3197731003386792,0.1766420194114283,,,,0.45990147309113527,0.00028769102263559275,7.417634980544012,0.7
13,2015-05-08,bad_039,bad,False,False,,failure,0.39000000000000007,-3.1133408691955964,6.0,10.0,6.0,10.0,0.375,0.4057053249760442,0.4448508062292807,0.3143658687184925,,,,0.4357397967692824,0.00024380493540003735,7.006949716217195,0.6
13,2015-05-08,bad_040,bad,True,False,,,,,4.0,9.0,4.5,9.0,0.3333333333333333,0.5174632073201467,0.5733940627283042,0.3869578780344461,,,,2.635770829981528,0.0008272768795132048,42.0328312091143,1.0
13,2015-05-08,bad_041,bad,False,False,,success,0.9400000000000001,0.17878470027871174,4.0,8.0,4.5,8.0,0.36,0.4118515269536235,0.44969934934059663,0.3235399413840195,,,,0.82672881921755,0.0004907908352685382,12.839426282792502,0.7
13,2015-05-08,bad_042,bad,False,True,False,,,,4.0,8.0,4.0,9.0,0.3076923076923077,0.4205214426151469,0.44751778805089404,0.357529969931737,0.7959183673469388,0.7693539385797888,0.00044588481696145965,0.7693541248423432,0.00044588481696145965,12.194776429014514,0.8
13,2015-05-08,bad_043,bad,True,False,,,,,4.5,8.0,5.0,8.0,0.38461538461538464,0.5074900454898259,0.5359636770604324,0.44105157182507765,,,,1.275286766761241,0.0007012538779887442,19.957356015381983,0.95
13,2015-05-08,bad_044,bad,False,True,False,,,,5.0,9.0,5.0,10.0,0.3333333333333333,0.36329619992560847,0.4228967567898885,0.22422823390895527,0.8163265306122449,0.7642043648518525,0.0004914481805851137,0.7642045339424532,0.0004914481805851137,12.216298218552804,0.8
13,2015-05-08,bad_045,bad,False,False,,failure,0.5100000000000001,-1.694119631045183,5.0,10.0,5.0,10.0,0.3333333333333333,0.41624956956458964,0.4490659965067019,0.33967790669966097,,,,0.5399805906867531,0.000311263666070386,8.463705311309788,0.7
13,2015-05-08,bad_046,bad,False,False,,failure,0.39000000000000007,-0.9560382750864704,4.5,10.0,4.5,10.0,0.3103448275862069,0.40814642520367217,0.4398280122569975,0.33422272207924636,,,,0.7038505194018558,0.0004677412014980225,11.231811706364535,0.8
13,2015-05-08,bad_047,bad,True,False,,,,,6.5,10.0,7.0,10.0,0.4117647058823529,0.5174667689354078,0.5278500828765644,0.49323903640604255,,,,1.3798844833916462,0.0007198398892328411,21.69124157044538,0.85
13,2015-05-08,bad_048,bad,False,True,False,,,,3.0,8.0,3.0,9.0,0.25,0.36350701837613797,0.3831295486771015,0.31772111434055655,1.0,0.2847448509837544,0.00019568853369595244,0.28474490674963243,0.00019568853369595244,4.2775524161819725,0.6
13,2015-05-08,bad_049,bad,False,False,,failure,0.5400000000000001,-0.10624750307650288,7.0,10.0,7.0,10.0,0.4117647058823529,0.49048200172888246,0.5347782890142634,0.3871239980629937,,,,1.2715105669142401,0.0007265966957266999,20.110500779491556,0.9
14,2015-06-08,good_000,good,True,True,True,,,,17.0,5.0,18.0,5.0,0.782608695652174,0.5969300625071029,0.5758607416583238,0.6460918111542544,0.2857142857142857,1.6031214629348844,0.0009009042308388638,1.6031218506333123,0.0009009042308388638,25.27907592335755,0.85
14,2015-06-08,good_001,good,True,True,True,,,,15.5,6.0,16.5,6.0,0.7333333333333333,0.6534609301273218,0.5861756644634515,0.8104598833430191,0.2653061224489796,1.6301334415688158,0.0008804035926703082,1.6301338596278203,0.0008804035926703082,25.867737864000375,0.95
14,2015-06-08,good_002,good,True,True,True,,,,15.5,6.0,16.5,6.0,0.7333333333333333,0.5998939087244499,0.5008552647487642,0.8309840780010499,0.5714285714285714,1.015659104180745,0.0004645958924347533,1.0156594128736236,0.0004645958924347533,16.375582705353338,0.85
14,2015-06-08,good_003,good,True,True,True,,,,20.0,2.0,21.0,2.0,0.9130434782608695,0.6587800389874355,0.610906372442704,0.7704852609251426,0.061224489795918366,2.7191947416413096,0.0009867433209289089,2.7191957743489814,0.0009867433209289089,42.404578309871596,1.0
14,2015-06-08,good_004,good,True,True,False,,,,16.0,6.0,16.0,7.0,0.6956521739130435,0.49568550924363675,0.4388052347658855,0.6284061496917229,0.7959183673469388,0.6713604685279922,0.00038912318614101944,0.671360629466518,0.00038912318614101944,10.792538491556124,0.75
14,2015-06-08,good_005,good,True,True,True,,,,17.0,5.0,18.0,5.0,0.782608695652174,0.6063916477182749,0.573682322949673,0.6827134055116792,0.24489795918367346,1.7117745188480464,0.0007787795472007175,1.7117750403060985,0.0007787795472007175,27.63134617457466,0.9
14,2015-06-08,good_006,good,True,True,True,,,,18.0,4.0,19.0,4.0,0.8260869565217391,0.6665157555319078,0.6060371183750857,0.8076325755644929,0.0,3.5858426329043906,0.001026807138747359,3.5858443543344216,0.001026807138747359,54.21895912753578,1.0
14,2015-06-08,good_007,good,True,True,False,,,,16.0,5.0,16.0,6.0,0.7272727272727273,0.5367126072537663,0.4275333006537668,0.7914643226537653,0.46938775510204084,1.102813330603836,0.0006049660739254498,1.1028136061253422,0.0006049660739254498,17.436240663796227,0.85
14,2015-06-08,good_008,good,True,True,False,,,,14.0,8.0,14.0,9.0,0.6086956521739131,0.5493271486194393,0.4640268336634664,0.7483612168500429,0.7346938775510204,0.7732889769752608,0.00037377951812612824,0.77328919848496,0.00037377951812612824,12.306173255633801,0.8
14,2015-06-08,good_009,good,True,True,True,,,,16.0,5.0,17.0,5.0,0.7727272727272727,0.5915484707305977,0.5345076192362105,0.724643790884168,0.5918367346938775,1.0006781185303442,0.0005964857488640668,1.0006783491043274,0.0005964857488640668,15.838186529506968,0.85
14,2015-06-08,good_010,good,True,True,True,,,,20.0,2.0,21.0,2.0,0.9130434782608695,0.6882596676819397,0.5763320864924807,0.9494240237906777,0.30612244897959184,1.6001747847589645,0.0007721837003401202,1.6001752441255543,0.0007721837003401202,25.212332716631465,1.0
14,2015-06-08,good_011,good,True,True,True,,,,15.0,7.0,16.0,7.0,0.6956521739130435,0.6429275753331534,0.6004449319089069,0.7420537433230621,0.16326530612244897,1.8145208943019833,0.0009014165823954543,1.8145213986452888,0.0009014165823954543,28.455456253708824,0.95
14,2015-06-08,good_012,good,True,True,False,,,,19.0,3.0,19.0,4.0,0.8260869565217391,0.5651173890213897,0.4438720954955929,0.8480230739149159,0.6938775510204082,0.822572868440011,0.000523628823319919,0.8225730439092852,0.000523628823319919,12.941036986752614,0.65
14,2015-06-08,good_013,good,False,True,False,,,,14.0,8.0,14.0,9.0,0.6086956521739131,0.47360442375149736,0.45870788565127496,0.5083630126520162,0.9183673469387755,0.5172818240176112,0.0003895239462385201,0.5172819198065178,0.0003895239462385201,8.392397538084824,0.7
